0.001,0.769,0.001,146.385,3.976,0.001,"hard cheese=1, tropical fruit=1, butter=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"hard cheese=1, tropical fruit=1, butter=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"hard cheese=1, domestic eggs=1, butter=1",other vegetables=1
0.001,0.714,0.001,135.929,3.692,0.001,"hard cheese=1, citrus fruit=1, sausage=1",other vegetables=1
0.001,0.714,0.001,135.929,3.692,0.001,"hard cheese=1, citrus fruit=1, whole milk=1",other vegetables=1
0.001,1,0.001,190.3,5.168,0.001,"yogurt=1, tropical fruit=1, grapes=1, whole milk=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"yogurt=1, other vegetables=1, tropical fruit=1, grapes=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"pastry=1, tropical fruit=1, grapes=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"other vegetables=1, fruit/vegetable juice=1, grapes=1",whole milk=1
0.001,0.833,0.001,158.583,4.307,0.001,"pork=1, grapes=1, whole milk=1",other vegetables=1
0.001,0.769,0.001,146.385,3.976,0.001,"frozen meals=1, grapes=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"frozen vegetables=1, other vegetables=1, detergent=1",whole milk=1
0.001,0.833,0.001,209.417,3.261,0.001,"whipped/sour cream=1, other vegetables=1, detergent=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"pip fruit=1, other vegetables=1, baking powder=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"hard cheese=1, baking powder=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"flour=1, sugar=1, root vegetables=1",whole milk=1
0.001,0.714,0.001,98,5.12,0.001,"flour=1, other vegetables=1, margarine=1",yogurt=1
0.001,0.833,0.001,158.583,4.307,0.001,"flour=1, rolls/buns=1, root vegetables=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"potted plants=1, butter=1",whole milk=1
0.001,0.833,0.001,158.583,4.307,0.001,"soft cheese=1, domestic eggs=1, root vegetables=1",other vegetables=1
0.001,0.833,0.001,209.417,3.261,0.001,"soft cheese=1, domestic eggs=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"soft cheese=1, whipped/sour cream=1, root vegetables=1",other vegetables=1
0.001,1,0.001,251.3,3.914,0.001,"soft cheese=1, domestic eggs=1, butter=1",whole milk=1
0.001,1,0.001,190.3,5.168,0.001,"soft cheese=1, citrus fruit=1, root vegetables=1",other vegetables=1
0.001,0.714,0.001,135.929,3.692,0.001,"soft cheese=1, margarine=1, whole milk=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"processed cheese=1, chocolate=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"other vegetables=1, bottled water=1, herbs=1",whole milk=1
0.001,0.714,0.001,76.571,6.553,0.001,"other vegetables=1, bottled water=1, herbs=1",root vegetables=1
0.001,0.769,0.001,82.462,7.057,0.001,"other vegetables=1, rolls/buns=1, herbs=1, whole milk=1",root vegetables=1
0.001,0.833,0.001,209.417,3.261,0.001,"other vegetables=1, rolls/buns=1, herbs=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"citrus fruit=1, bottled water=1, herbs=1",whole milk=1
0.001,0.714,0.001,76.571,6.553,0.001,"other vegetables=1, citrus fruit=1, herbs=1, whole milk=1",root vegetables=1
0.001,0.769,0.001,146.385,3.976,0.001,"citrus fruit=1, herbs=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.769,0.001,193.308,3.01,0.001,"other vegetables=1, citrus fruit=1, herbs=1, root vegetables=1",whole milk=1
0.001,0.833,0.001,158.583,4.307,0.001,"citrus fruit=1, tropical fruit=1, herbs=1",other vegetables=1
0.001,0.833,0.001,209.417,3.261,0.001,"yogurt=1, tropical fruit=1, herbs=1",whole milk=1
0.001,0.769,0.001,82.462,7.057,0.001,"other vegetables=1, tropical fruit=1, herbs=1, whole milk=1",root vegetables=1
0.001,0.909,0.001,228.455,3.558,0.001,"other vegetables=1, tropical fruit=1, herbs=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"herbs=1, butter=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"curd=1, other vegetables=1, herbs=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"pip fruit=1, herbs=1, root vegetables=1",whole milk=1
0.001,0.833,0.001,209.417,3.261,0.001,"other vegetables=1, domestic eggs=1, herbs=1",whole milk=1
0.001,0.909,0.001,173,4.698,0.001,"fruit/vegetable juice=1, herbs=1, whole milk=1",other vegetables=1
0.001,0.833,0.001,209.417,3.261,0.001,"other vegetables=1, fruit/vegetable juice=1, herbs=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"other vegetables=1, frozen fish=1, root vegetables=1",whole milk=1
0.001,0.833,0.001,158.583,4.307,0.001,"pip fruit=1, tropical fruit=1, frozen fish=1",other vegetables=1
0.001,0.714,0.001,73.714,6.807,0.001,"pip fruit=1, other vegetables=1, frozen fish=1",tropical fruit=1
0.001,0.714,0.001,179.5,2.795,0.001,"domestic eggs=1, frozen fish=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"canned vegetables=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"other vegetables=1, tropical fruit=1, frozen dessert=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"tropical fruit=1, frozen dessert=1, whole milk=1",other vegetables=1
0.001,0.769,0.001,146.385,3.976,0.001,"frozen dessert=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"curd=1, frozen dessert=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"roll products=1, sugar=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"yogurt=1, mayonnaise=1, root vegetables=1",other vegetables=1
0.001,0.909,0.001,228.455,3.558,0.001,"pastry=1, sweet spreads=1",whole milk=1
0.001,0.714,0.001,135.929,3.692,0.001,"whipped/sour cream=1, specialty cheese=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"citrus fruit=1, specialty cheese=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"other vegetables=1, specialty cheese=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"specialty cheese=1, whole milk=1, root vegetables=1",other vegetables=1
0.001,0.714,0.001,179.5,2.795,0.001,"dog food=1, root vegetables=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"turkey=1, whipped/sour cream=1",other vegetables=1
0.001,0.833,0.001,209.417,3.261,0.001,"other vegetables=1, tropical fruit=1, rice=1",whole milk=1
0.001,1,0.001,251.3,3.914,0.001,"butter=1, rice=1, root vegetables=1",whole milk=1
0.001,0.714,0.001,179.5,2.795,0.001,"frozen vegetables=1, rice=1",whole milk=1
0.001,0.769,0.001,146.385,3.976,0.001,"instant coffee=1, whipped/sour cream=1",other vegetables=1
0.001,0.714,0.001,135.929,3.692,0.001,"pip fruit=1, soups=1",other vegetables=1
0.001,0.909,0.001,228.455,3.558,0.001,"curd=1, cereals=1",whole milk=1
0.001,0.769,0.001,193.308,3.01,0.001,"cereals=1, root vegetables=1",whole milk=1
0.001,0.833,0.001,209.417,3.261,0.001,"jam=1, butter=1",whole milk=1
